source,country,country_name,salary_yearly,currency,years_experience,experience_level,languages_worked,developer_type,education_level,company_size,collected_at
stackoverflow,IT,Italy,31993.0,EUR,5,Mid-level,Docker;Kubernetes;npm;Yarn,"Data scientist or machine learning specialist;Developer, full-stack;Data or business analyst","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",100 to 499 employees,2025-07-02T12:48:18.599890
stackoverflow,IT,Italy,,EUR,17,Junior,Docker,"Developer, front-end;Developer, full-stack;Developer, back-end",Some college/university study without earning a degree,20 to 99 employees,2025-07-02T12:48:18.600358
stackoverflow,IT,Italy,20472.0,EUR,1,Junior,npm;Yarn,"Developer, front-end;Designer","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",20 to 99 employees,2025-07-02T12:48:18.601341
stackoverflow,IT,Italy,499092.0,EUR,6,Mid-level,Docker;npm,Data scientist or machine learning specialist,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T12:48:18.601737
stackoverflow,IT,Italy,,EUR,11,Junior,Docker;Kubernetes;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test;Developer, mobile;Database administrator;DevOps specialist;Developer, embedded applications or devices;Developer, game or graphics;System administrator",Some college/university study without earning a degree,"Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.602017
stackoverflow,IT,Italy,53322.0,EUR,5,Mid-level,Docker,"Developer, back-end",Some college/university study without earning a degree,10 to 19 employees,2025-07-02T12:48:18.602056
stackoverflow,IT,Italy,,EUR,nan,Unknown,,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.602093
stackoverflow,IT,Italy,24960.0,EUR,15,Junior,Docker;Homebrew;npm,"Developer, front-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","5,000 to 9,999 employees",2025-07-02T12:48:18.602247
stackoverflow,IT,Italy,,EUR,29,Junior,,"Developer, full-stack;Developer, back-end;Database administrator;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T12:48:18.602290
stackoverflow,IT,Italy,138637.0,EUR,17,Junior,Docker;Homebrew;Kubernetes;npm,"Developer, back-end;Engineering manager;Senior Executive (C-Suite, VP, etc.)","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.602484
stackoverflow,IT,Italy,,EUR,nan,Unknown,Docker,"Senior Executive (C-Suite, VP, etc.)","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.602571
stackoverflow,IT,Italy,55455.0,EUR,12,Junior,Docker;Kubernetes;npm;Pulumi;Terraform,"Developer, full-stack;DevOps specialist;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.603002
stackoverflow,IT,Italy,14076.0,EUR,1,Junior,Ansible;Docker;Homebrew;npm;Unity 3D;Unreal Engine;Yarn,"Developer, full-stack",Some college/university study without earning a degree,20 to 99 employees,2025-07-02T12:48:18.603504
stackoverflow,IT,Italy,409512.0,EUR,14,Junior,,"Developer, back-end;Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.603658
stackoverflow,IT,Italy,,EUR,6,Mid-level,Docker;Homebrew;Kubernetes,"Developer, front-end","Other doctoral degree (Ph.D., Ed.D., etc.)",500 to 999 employees,2025-07-02T12:48:18.604212
stackoverflow,IT,Italy,,EUR,25,Junior,Ansible;Docker;npm;Yarn,"Engineer, data;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Educator;Database administrator;System administrator",Some college/university study without earning a degree,2 to 9 employees,2025-07-02T12:48:18.604581
stackoverflow,IT,Italy,21756.0,EUR,14,Junior,Docker;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;System administrator","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",10 to 19 employees,2025-07-02T12:48:18.604662
stackoverflow,IT,Italy,,EUR,40,Junior,Docker;Kubernetes;npm,"Developer, full-stack;Developer, desktop or enterprise applications;Developer, mobile;Database administrator;Project manager;Designer;Product manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.604817
stackoverflow,IT,Italy,895812.0,EUR,13,Junior,Docker;Homebrew,"Developer, front-end;Developer, back-end;Developer, mobile;Developer, embedded applications or devices","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.604895
stackoverflow,IT,Italy,23040.0,EUR,1,Junior,Docker;npm,"Developer, full-stack;Developer, back-end","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",10 to 19 employees,2025-07-02T12:48:18.605798
stackoverflow,IT,Italy,19200.0,EUR,15,Junior,Docker,"Developer, back-end;Developer, desktop or enterprise applications","Associate degree (A.A., A.S., etc.)",20 to 99 employees,2025-07-02T12:48:18.607103
stackoverflow,IT,Italy,,EUR,26,Junior,npm,"Developer, front-end;Developer, mobile;Educator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.607507
stackoverflow,IT,Italy,,EUR,10,Junior,Unity 3D;Unreal Engine,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile;Developer, embedded applications or devices","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",20 to 99 employees,2025-07-02T12:48:18.607623
stackoverflow,IT,Italy,31993.0,EUR,5,Mid-level,Docker,"Developer, full-stack;Developer, back-end;Project manager;Designer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T12:48:18.607980
stackoverflow,IT,Italy,66650.0,EUR,20,Junior,Docker;Kubernetes,"Developer, front-end;Developer, back-end;Developer, desktop or enterprise applications","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.608176
stackoverflow,IT,Italy,,EUR,nan,Unknown,npm,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.608887
stackoverflow,IT,Italy,63986.0,EUR,6,Mid-level,Docker;Kubernetes,Data scientist or machine learning specialist;Student;Scientist,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T12:48:18.609278
stackoverflow,IT,Italy,,EUR,nan,Unknown,,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.609552
stackoverflow,IT,Italy,,EUR,nan,Unknown,Homebrew;npm;Yarn,"Developer, full-stack;Student","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.609671
stackoverflow,IT,Italy,21329.0,EUR,3,Junior,,"Developer, full-stack;Developer, desktop or enterprise applications","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",100 to 499 employees,2025-07-02T12:48:18.609864
stackoverflow,IT,Italy,102372.0,EUR,22,Junior,Docker;npm,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.610289
stackoverflow,IT,Italy,26880.0,EUR,15,Junior,Ansible;Docker,"Data scientist or machine learning specialist;Engineer, data;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T12:48:18.610761
stackoverflow,IT,Italy,,EUR,nan,Unknown,npm,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.611000
stackoverflow,IT,Italy,31993.0,EUR,2,Junior,Docker;Homebrew;Kubernetes,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.611207
stackoverflow,IT,Italy,,EUR,20,Junior,,"Developer, full-stack;Developer, desktop or enterprise applications;Project manager;Product manager;Senior Executive (C-Suite, VP, etc.)","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T12:48:18.611249
stackoverflow,IT,Italy,37325.0,EUR,15,Junior,npm;Unity 3D,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",500 to 999 employees,2025-07-02T12:48:18.612151
stackoverflow,IT,Italy,23040.0,EUR,3,Junior,Docker;npm,"Developer, front-end;Developer, full-stack;Developer, back-end","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",2 to 9 employees,2025-07-02T12:48:18.612190
stackoverflow,IT,Italy,,EUR,nan,Unknown,Docker;Homebrew;npm;Unity 3D;Unreal Engine;Yarn,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.612464
stackoverflow,IT,Italy,,EUR,21,Junior,Docker;npm;Terraform,Cloud infrastructure engineer,Some college/university study without earning a degree,I don’t know,2025-07-02T12:48:18.612630
stackoverflow,IT,Italy,,EUR,nan,Unknown,,Other (please specify):,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.612994
stackoverflow,IT,Italy,,EUR,1,Junior,,"Developer, back-end","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",2 to 9 employees,2025-07-02T12:48:18.613596
stackoverflow,IT,Italy,37325.0,EUR,5,Mid-level,Docker;Homebrew;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, mobile;Developer, embedded applications or devices;Project manager","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.613765
stackoverflow,IT,Italy,53300.0,EUR,5,Mid-level,Docker;npm,"Developer, full-stack",Some college/university study without earning a degree,"Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.614791
stackoverflow,IT,Italy,23040.0,EUR,19,Junior,Kubernetes;npm;Yarn,"Developer, full-stack",Some college/university study without earning a degree,20 to 99 employees,2025-07-02T12:48:18.615145
stackoverflow,IT,Italy,,EUR,nan,Unknown,npm,"Developer, front-end;Student;Project manager;Designer;System administrator;Marketing or sales professional",Some college/university study without earning a degree,,2025-07-02T12:48:18.615948
stackoverflow,IT,Italy,,EUR,nan,Unknown,Docker;npm,"Developer, front-end;Developer, full-stack;Student","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.616060
stackoverflow,IT,Italy,,EUR,32,Junior,npm,"Developer, back-end;Educator;Designer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.616272
stackoverflow,IT,Italy,46068.0,EUR,12,Junior,Docker,"Developer, full-stack;Project manager","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.616511
stackoverflow,IT,Italy,69318.0,EUR,17,Junior,npm,"Senior Executive (C-Suite, VP, etc.)","Professional degree (JD, MD, etc.)",20 to 99 employees,2025-07-02T12:48:18.616685
stackoverflow,IT,Italy,,EUR,nan,Unknown,Docker;Unity 3D,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.616958
stackoverflow,IT,Italy,,EUR,nan,Unknown,,Other (please specify):,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.617041
stackoverflow,IT,Italy,,EUR,nan,Unknown,npm,"Developer, full-stack;Developer, mobile;DevOps specialist;Cloud infrastructure engineer;Senior Executive (C-Suite, VP, etc.)",Some college/university study without earning a degree,,2025-07-02T12:48:18.617569
stackoverflow,IT,Italy,44790.0,EUR,11,Junior,npm,"Developer, front-end;Developer, full-stack;Developer, mobile;Project manager","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.618440
stackoverflow,IT,Italy,,EUR,nan,Unknown,,Student,Some college/university study without earning a degree,,2025-07-02T12:48:18.618567
stackoverflow,IT,Italy,,EUR,12,Junior,npm,"Educator;Senior Executive (C-Suite, VP, etc.)","Professional degree (JD, MD, etc.)",10 to 19 employees,2025-07-02T12:48:18.618683
stackoverflow,IT,Italy,,EUR,3,Junior,npm;Yarn,"Developer, front-end",Some college/university study without earning a degree,100 to 499 employees,2025-07-02T12:48:18.618732
stackoverflow,IT,Italy,,EUR,nan,Unknown,Docker;Homebrew;npm,"Developer, front-end;Engineer, data;Engineer, site reliability;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Engineering manager;Database administrator;Project manager;Cloud infrastructure engineer;Designer;Product manager;System administrator;Marketing or sales professional;Security professional",Some college/university study without earning a degree,,2025-07-02T12:48:18.619086
stackoverflow,IT,Italy,,EUR,nan,Unknown,Docker;npm,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.620843
stackoverflow,IT,Italy,,EUR,8,Mid-level,,"Developer, front-end;Developer, full-stack;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T12:48:18.621001
stackoverflow,IT,Italy,,EUR,nan,Unknown,,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.621623
stackoverflow,IT,Italy,,EUR,28,Junior,,Engineering manager,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.621885
stackoverflow,IT,Italy,63986.0,EUR,24,Junior,Docker;npm,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile;DevOps specialist;Project manager;Product manager","Professional degree (JD, MD, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.622083
stackoverflow,IT,Italy,63986.0,EUR,20,Junior,,"Developer, front-end;Developer, desktop or enterprise applications;Developer, mobile;Database administrator","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",10 to 19 employees,2025-07-02T12:48:18.622576
stackoverflow,IT,Italy,,EUR,nan,Unknown,Unity 3D,,Some college/university study without earning a degree,,2025-07-02T12:48:18.622656
stackoverflow,IT,Italy,45857.0,EUR,7,Mid-level,Docker;Homebrew;Kubernetes;npm;Terraform,"Developer, front-end;Developer, full-stack;Developer, back-end;Educator;Cloud infrastructure engineer",Some college/university study without earning a degree,500 to 999 employees,2025-07-02T12:48:18.623533
stackoverflow,IT,Italy,27727.0,EUR,1,Junior,Docker;Kubernetes,DevOps specialist,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.624934
stackoverflow,IT,Italy,,EUR,nan,Unknown,npm,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.625041
stackoverflow,IT,Italy,,EUR,12,Junior,npm,"Developer, front-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.625357
stackoverflow,IT,Italy,,EUR,39,Junior,,"Developer, front-end;Engineer, data;Developer, back-end;Developer, desktop or enterprise applications;Database administrator;Project manager;Data or business analyst;Designer;System administrator","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",2 to 9 employees,2025-07-02T12:48:18.625784
stackoverflow,IT,Italy,106644.0,EUR,5,Mid-level,Docker;Homebrew;Kubernetes;npm,"Developer, front-end;Engineer, site reliability;Developer, full-stack;Developer, back-end;Database administrator;DevOps specialist;Project manager;Cloud infrastructure engineer;Designer;Product manager;System administrator;Marketing or sales professional;Security professional","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.626283
stackoverflow,IT,Italy,,EUR,21,Junior,,"Developer, desktop or enterprise applications;Developer, mobile","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",2 to 9 employees,2025-07-02T12:48:18.627070
stackoverflow,IT,Italy,,EUR,24,Junior,,"Developer, full-stack;Developer, desktop or enterprise applications;Developer, mobile;Developer, embedded applications or devices","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",10 to 19 employees,2025-07-02T12:48:18.627187
stackoverflow,IT,Italy,42657.0,EUR,29,Junior,npm,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile;Educator;Developer, embedded applications or devices;Project manager;Designer;System administrator",Some college/university study without earning a degree,2 to 9 employees,2025-07-02T12:48:18.627229
stackoverflow,IT,Italy,,EUR,nan,Unknown,Docker;npm,Student,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.627267
stackoverflow,IT,Italy,,EUR,nan,Unknown,npm;Unity 3D;Unreal Engine,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.627395
stackoverflow,IT,Italy,74651.0,EUR,10,Junior,Docker;Kubernetes;npm;Terraform;Yarn,Engineering manager,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.627434
