source,country,country_name,salary_yearly,currency,years_experience,experience_level,languages_worked,developer_type,education_level,company_size,collected_at
stackoverflow,DE,Germany,47990.0,EUR,6,Mid-level,,Educator;System administrator,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.612541
stackoverflow,DE,Germany,,EUR,nan,Unknown,,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.612541
stackoverflow,DE,Germany,,EUR,nan,Unknown,npm,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.612541
stackoverflow,DE,Germany,95979.0,EUR,22,Junior,Docker;npm;Yarn,"Developer, embedded applications or devices","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.612541
stackoverflow,DE,Germany,58654.0,EUR,12,Junior,npm;Unity 3D;Unreal Engine,"Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile;Database administrator;Developer, game or graphics;Project manager;Product manager;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.612541
stackoverflow,DE,Germany,99816.0,EUR,8,Mid-level,,"Developer, full-stack;Database administrator;Other (please specify):;Designer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.612541
stackoverflow,DE,Germany,90647.0,EUR,10,Junior,Docker,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test;Educator;Designer",Some college/university study without earning a degree,"10,000 or more employees",2025-07-02T09:58:36.612541
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;npm;Unity 3D,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.613541
stackoverflow,DE,Germany,110403.0,EUR,5,Mid-level,Docker;Homebrew;Yarn,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:36.613541
stackoverflow,DE,Germany,38388.0,EUR,3,Junior,Docker;Homebrew;npm,"Developer, back-end",Some college/university study without earning a degree,2 to 9 employees,2025-07-02T09:58:36.613541
stackoverflow,DE,Germany,,EUR,15,Junior,Docker;Homebrew,Project manager,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.613541
stackoverflow,DE,Germany,76783.0,EUR,10,Junior,Homebrew;npm,Project manager;Data or business analyst;Product manager,"Other doctoral degree (Ph.D., Ed.D., etc.)",500 to 999 employees,2025-07-02T09:58:36.613541
stackoverflow,DE,Germany,79983.0,EUR,8,Mid-level,Docker;Homebrew;Kubernetes;npm,"Developer, front-end;Developer, full-stack;Developer, back-end;Designer",Some college/university study without earning a degree,20 to 99 employees,2025-07-02T09:58:36.613541
stackoverflow,DE,Germany,68252.0,EUR,28,Junior,npm;Yarn,"Developer, front-end;Engineer, data;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T09:58:36.613541
stackoverflow,DE,Germany,47990.0,EUR,2,Junior,,"Developer, desktop or enterprise applications;Scientist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T09:58:36.613541
stackoverflow,DE,Germany,111976.0,EUR,10,Junior,Docker,"Developer, mobile","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T09:58:36.613541
stackoverflow,DE,Germany,89581.0,EUR,8,Mid-level,Docker;Kubernetes;npm;Terraform,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;DevOps specialist;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","5,000 to 9,999 employees",2025-07-02T09:58:36.613541
stackoverflow,DE,Germany,,EUR,5,Mid-level,Docker;Kubernetes;npm;Yarn,"Developer, front-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T09:58:36.614541
stackoverflow,DE,Germany,,EUR,15,Junior,,Academic researcher,"Other doctoral degree (Ph.D., Ed.D., etc.)",,2025-07-02T09:58:36.614541
stackoverflow,DE,Germany,,EUR,nan,Unknown,,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.614541
stackoverflow,DE,Germany,,EUR,6,Mid-level,Docker;npm,Educator;Academic researcher,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T09:58:36.614541
stackoverflow,DE,Germany,,EUR,nan,Unknown,npm,"Developer, front-end;Developer, desktop or enterprise applications;Student;Designer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.614541
stackoverflow,DE,Germany,47990.0,EUR,13,Junior,,"Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;DevOps specialist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.614541
stackoverflow,DE,Germany,204756.0,EUR,10,Junior,Docker;Kubernetes,"Developer, full-stack",Some college/university study without earning a degree,100 to 499 employees,2025-07-02T09:58:36.614541
stackoverflow,DE,Germany,83182.0,EUR,9,Mid-level,Docker;Kubernetes;npm,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:36.614541
stackoverflow,DE,Germany,76783.0,EUR,25,Junior,Docker;Kubernetes;npm;Terraform;Yarn,"Developer, full-stack;Developer, back-end;Cloud infrastructure engineer",Some college/university study without earning a degree,100 to 499 employees,2025-07-02T09:58:36.615540
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker,Other (please specify):,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.615540
stackoverflow,DE,Germany,,EUR,nan,Unknown,,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.615540
stackoverflow,DE,Germany,,EUR,15,Junior,Docker;Homebrew;npm;Terraform,Product manager,"Other doctoral degree (Ph.D., Ed.D., etc.)",100 to 499 employees,2025-07-02T09:58:36.615540
stackoverflow,DE,Germany,44796.0,EUR,9,Mid-level,Docker;Homebrew;npm,"Developer, front-end;Developer, full-stack;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T09:58:36.615540
stackoverflow,DE,Germany,,EUR,nan,Unknown,npm;Unity 3D,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.615540
stackoverflow,DE,Germany,149301.0,EUR,15,Junior,Docker;Homebrew;Kubernetes;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, mobile;Developer, game or graphics;Designer",Something else,2 to 9 employees,2025-07-02T09:58:36.615540
stackoverflow,DE,Germany,,EUR,7,Mid-level,Homebrew;Yarn,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.615540
stackoverflow,DE,Germany,,EUR,nan,Unknown,,Data scientist or machine learning specialist;Database administrator;Data or business analyst,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.616540
stackoverflow,DE,Germany,102372.0,EUR,20,Junior,Docker;npm;Yarn,"Developer, full-stack;Developer, QA or test;DevOps specialist;Project manager;Product manager;System administrator",Some college/university study without earning a degree,2 to 9 employees,2025-07-02T09:58:36.616540
stackoverflow,DE,Germany,53322.0,EUR,5,Mid-level,Docker;npm;Unity 3D,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T09:58:36.616540
stackoverflow,DE,Germany,85315.0,EUR,10,Junior,Docker;Kubernetes;Terraform,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.616540
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.616540
stackoverflow,DE,Germany,85315.0,EUR,7,Mid-level,Ansible;Docker;Homebrew;Kubernetes;npm;Yarn,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",500 to 999 employees,2025-07-02T09:58:36.616540
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;Kubernetes;npm;Yarn,"Developer, front-end;Student;Other (please specify):","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.617540
stackoverflow,DE,Germany,,EUR,nan,Unknown,,"Developer, full-stack;Developer, QA or test;Student",Some college/university study without earning a degree,,2025-07-02T09:58:36.617540
stackoverflow,DE,Germany,69318.0,EUR,5,Mid-level,,Project manager,"Other doctoral degree (Ph.D., Ed.D., etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.617540
stackoverflow,DE,Germany,67186.0,EUR,7,Mid-level,,"Data scientist or machine learning specialist;Developer, desktop or enterprise applications;Academic researcher","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T09:58:36.617540
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;npm,"Developer, full-stack",Some college/university study without earning a degree,,2025-07-02T09:58:36.617540
stackoverflow,DE,Germany,106644.0,EUR,35,Junior,,"Developer, front-end;Developer, back-end;Developer, desktop or enterprise applications;Database administrator;System administrator",Some college/university study without earning a degree,2 to 9 employees,2025-07-02T09:58:36.617540
stackoverflow,DE,Germany,95979.0,EUR,30,Junior,Docker,"Developer, front-end;Developer, QA or test;Developer, mobile;Developer, embedded applications or devices","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.617540
stackoverflow,DE,Germany,54388.0,EUR,3,Junior,Docker;npm,"Developer, full-stack;Developer, QA or test",Some college/university study without earning a degree,"10,000 or more employees",2025-07-02T09:58:36.618542
stackoverflow,DE,Germany,1535664.0,EUR,18,Junior,Unity 3D,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",500 to 999 employees,2025-07-02T09:58:36.618542
stackoverflow,DE,Germany,115176.0,EUR,16,Junior,npm,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T09:58:36.619541
stackoverflow,DE,Germany,,EUR,Less than 1 year,Junior,npm,"Developer, front-end;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile;Academic researcher;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T09:58:36.619541
stackoverflow,DE,Germany,,EUR,1,Junior,,Academic researcher;Scientist,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T09:58:36.619541
stackoverflow,DE,Germany,136504.0,EUR,7,Mid-level,Kubernetes,Engineering manager,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.619541
stackoverflow,DE,Germany,73584.0,EUR,8,Mid-level,Docker,"Developer, full-stack;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T09:58:36.619541
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker,Academic researcher,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.619541
stackoverflow,DE,Germany,,EUR,nan,Unknown,npm;Unity 3D,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.619541
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;npm;Yarn,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.620541
stackoverflow,DE,Germany,42657.0,EUR,11,Junior,Ansible;Docker;Flow;Homebrew;npm;Yarn,"Data scientist or machine learning specialist;Developer, front-end;Engineer, data;Engineer, site reliability;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test;Developer, mobile;Educator;Engineering manager;Database administrator;Academic researcher;DevOps specialist;Developer, embedded applications or devices;Project manager;Cloud infrastructure engineer;Data or business analyst;Designer;System administrator;Marketing or sales professional;Security professional",Some college/university study without earning a degree,20 to 99 employees,2025-07-02T09:58:36.620541
stackoverflow,DE,Germany,34548.0,EUR,5,Mid-level,,"Developer, QA or test;Educator;Academic researcher;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.620541
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;npm;Terraform,"Developer, full-stack;Student",Some college/university study without earning a degree,,2025-07-02T09:58:36.620541
stackoverflow,DE,Germany,95979.0,EUR,15,Junior,Docker,"Developer, mobile;Academic researcher","Other doctoral degree (Ph.D., Ed.D., etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.620541
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;Kubernetes;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Student;Developer, mobile;Educator;Database administrator;DevOps specialist;Developer, embedded applications or devices;Designer;System administrator","Associate degree (A.A., A.S., etc.)",,2025-07-02T09:58:36.621542
stackoverflow,DE,Germany,,EUR,3,Junior,Docker;Homebrew;Kubernetes;npm;Yarn,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T09:58:36.621542
stackoverflow,DE,Germany,38388.0,EUR,4,Mid-level,Docker,"Developer, full-stack;Developer, back-end;System administrator","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",20 to 99 employees,2025-07-02T09:58:36.621542
stackoverflow,DE,Germany,,EUR,29,Junior,,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test;Engineering manager;Developer, embedded applications or devices;Project manager;Product manager;Senior Executive (C-Suite, VP, etc.);Marketing or sales professional","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.621542
stackoverflow,DE,Germany,,EUR,10,Junior,Ansible;Chef;Docker;Homebrew;npm;Yarn,"Senior Executive (C-Suite, VP, etc.)","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.621542
stackoverflow,DE,Germany,90647.0,EUR,11,Junior,Docker,"Developer, full-stack;Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.621542
stackoverflow,DE,Germany,106644.0,EUR,11,Junior,,Product manager,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:36.622542
stackoverflow,DE,Germany,74651.0,EUR,6,Mid-level,Docker,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T09:58:36.622542
stackoverflow,DE,Germany,,EUR,3,Junior,Docker;Homebrew;npm,"Developer, mobile","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.622542
stackoverflow,DE,Germany,47990.0,EUR,8,Mid-level,,"Developer, desktop or enterprise applications;Developer, embedded applications or devices",Some college/university study without earning a degree,10 to 19 employees,2025-07-02T09:58:36.622542
stackoverflow,DE,Germany,,EUR,nan,Unknown,npm;Unity 3D,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.622542
stackoverflow,DE,Germany,68252.0,EUR,5,Mid-level,Docker;npm,"Developer, full-stack","Other doctoral degree (Ph.D., Ed.D., etc.)",500 to 999 employees,2025-07-02T09:58:36.623542
stackoverflow,DE,Germany,67186.0,EUR,18,Junior,Docker;Homebrew;Kubernetes,"Developer, back-end","Associate degree (A.A., A.S., etc.)",100 to 499 employees,2025-07-02T09:58:36.623542
stackoverflow,DE,Germany,,EUR,25,Junior,Kubernetes,"Developer, back-end",Some college/university study without earning a degree,20 to 99 employees,2025-07-02T09:58:36.623542
stackoverflow,DE,Germany,,EUR,Less than 1 year,Junior,,"Data scientist or machine learning specialist;Developer, full-stack;Developer, desktop or enterprise applications","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",100 to 499 employees,2025-07-02T09:58:36.623542
stackoverflow,DE,Germany,946992.0,EUR,7,Mid-level,Docker;Homebrew;npm;Yarn,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T09:58:36.623542
stackoverflow,DE,Germany,70380.0,EUR,5,Mid-level,Docker;Homebrew;npm;Unreal Engine;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Database administrator;Cloud infrastructure engineer","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",100 to 499 employees,2025-07-02T09:58:36.623542
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;npm,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.623542
stackoverflow,DE,Germany,68252.0,EUR,7,Mid-level,Docker;Kubernetes,"Engineer, site reliability;DevOps specialist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.623542
stackoverflow,DE,Germany,66119.0,EUR,18,Junior,Ansible;Docker;npm,Project manager;System administrator,Some college/university study without earning a degree,100 to 499 employees,2025-07-02T09:58:36.623542
stackoverflow,DE,Germany,,EUR,nan,Unknown,,,Something else,,2025-07-02T09:58:36.623542
