source,country,country_name,salary_yearly,currency,years_experience,experience_level,languages_worked,developer_type,education_level,company_size,collected_at
stackoverflow,NL,Netherlands,,EUR,20,Junior,,"Developer, back-end;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.421225
stackoverflow,NL,Netherlands,51192.0,EUR,3,Junior,Docker;Kubernetes;Terraform,"Developer, back-end","Associate degree (A.A., A.S., etc.)","10,000 or more employees",2025-07-02T12:48:18.421540
stackoverflow,NL,Netherlands,85315.0,EUR,11,Junior,Ansible;Homebrew;Yarn,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.422035
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;npm;Yarn,"Developer, front-end;Student","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.422158
stackoverflow,NL,Netherlands,57588.0,EUR,5,Mid-level,,"Developer, front-end;Engineer, site reliability;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test;Developer, mobile;Database administrator;DevOps specialist;Project manager;Designer;Product manager","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.422489
stackoverflow,NL,Netherlands,60144.0,EUR,6,Mid-level,Docker;Kubernetes;npm;Yarn,"Developer, full-stack;DevOps specialist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.422927
stackoverflow,NL,Netherlands,79983.0,EUR,12,Junior,Docker;Homebrew;npm,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.423405
stackoverflow,NL,Netherlands,,EUR,26,Junior,Ansible;Docker;npm,"Developer, full-stack;Developer, back-end;DevOps specialist;Project manager;Senior Executive (C-Suite, VP, etc.)","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.424109
stackoverflow,NL,Netherlands,159966.0,EUR,12,Junior,npm,"Engineer, data;Developer, full-stack;Developer, back-end;Data or business analyst;System administrator;Security professional",Some college/university study without earning a degree,20 to 99 employees,2025-07-02T12:48:18.425524
stackoverflow,NL,Netherlands,78013.0,EUR,15,Junior,,"Developer, back-end;DevOps specialist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.426594
stackoverflow,NL,Netherlands,58872.0,EUR,16,Junior,,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.427114
stackoverflow,NL,Netherlands,,EUR,46,Mid-level,npm,,Some college/university study without earning a degree,2 to 9 employees,2025-07-02T12:48:18.427551
stackoverflow,NL,Netherlands,102372.0,EUR,12,Junior,Docker,"Engineer, data;Developer, back-end;Developer, desktop or enterprise applications;Database administrator;DevOps specialist;Data or business analyst;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.427725
stackoverflow,NL,Netherlands,,EUR,10,Junior,,Other (please specify):,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",500 to 999 employees,2025-07-02T12:48:18.428159
stackoverflow,NL,Netherlands,37116.0,EUR,1,Junior,,"Developer, back-end;Developer, embedded applications or devices","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.428397
stackoverflow,NL,Netherlands,102372.0,EUR,15,Junior,Docker;Homebrew;Kubernetes;npm,"Developer, back-end;Engineering manager;DevOps specialist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.428760
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,,Some college/university study without earning a degree,,2025-07-02T12:48:18.429246
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,"Developer, front-end;Developer, back-end;Database administrator",Something else,,2025-07-02T12:48:18.429325
stackoverflow,NL,Netherlands,,EUR,21,Junior,,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile;Database administrator;DevOps specialist;Project manager;Data or business analyst;Designer;Product manager;Senior Executive (C-Suite, VP, etc.);System administrator;Marketing or sales professional;Security professional","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.429696
stackoverflow,NL,Netherlands,85315.0,EUR,26,Junior,,"Developer, mobile","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.431354
stackoverflow,NL,Netherlands,170630.0,EUR,14,Junior,Docker;Homebrew,"Developer, back-end;Cloud infrastructure engineer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.431734
stackoverflow,NL,Netherlands,87448.0,EUR,17,Junior,Docker;Terraform,"Developer, back-end;DevOps specialist;Cloud infrastructure engineer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",500 to 999 employees,2025-07-02T12:48:18.432080
stackoverflow,NL,Netherlands,40956.0,EUR,3,Junior,npm,"Developer, full-stack","Associate degree (A.A., A.S., etc.)",20 to 99 employees,2025-07-02T12:48:18.432331
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,Student,Some college/university study without earning a degree,,2025-07-02T12:48:18.433257
stackoverflow,NL,Netherlands,,EUR,17,Junior,Homebrew,"Developer, front-end;Developer, mobile;Developer, embedded applications or devices;Project manager","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T12:48:18.433296
stackoverflow,NL,Netherlands,31992.0,EUR,3,Junior,,"Developer, back-end","Associate degree (A.A., A.S., etc.)",500 to 999 employees,2025-07-02T12:48:18.433456
stackoverflow,NL,Netherlands,155.0,EUR,8,Mid-level,Docker;Homebrew;Kubernetes,"Engineer, site reliability;Developer, back-end;DevOps specialist;Cloud infrastructure engineer",Some college/university study without earning a degree,500 to 999 employees,2025-07-02T12:48:18.433991
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,Academic researcher;Scientist,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.434148
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.434346
stackoverflow,NL,Netherlands,87448.0,EUR,11,Junior,Docker;Kubernetes,"Developer, back-end;Developer, embedded applications or devices;Developer, game or graphics","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.434745
stackoverflow,NL,Netherlands,47990.0,EUR,3,Junior,,"Developer, QA or test","Associate degree (A.A., A.S., etc.)",20 to 99 employees,2025-07-02T12:48:18.434904
stackoverflow,NL,Netherlands,106644.0,EUR,15,Junior,Docker;npm,"Developer, front-end;Developer, full-stack",Some college/university study without earning a degree,500 to 999 employees,2025-07-02T12:48:18.435060
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;Kubernetes;npm,"Developer, front-end;Developer, full-stack;Developer, back-end;Student;Cloud infrastructure engineer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.435260
stackoverflow,NL,Netherlands,74651.0,EUR,10,Junior,Docker;Kubernetes;npm;Unity 3D,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.436031
stackoverflow,NL,Netherlands,44790.0,EUR,4,Mid-level,npm,"Developer, back-end;Developer, desktop or enterprise applications","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.436472
stackoverflow,NL,Netherlands,117308.0,EUR,5,Mid-level,Docker;npm,"Developer, front-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.436628
stackoverflow,NL,Netherlands,,EUR,5,Mid-level,Docker,Other (please specify):,Some college/university study without earning a degree,"1,000 to 4,999 employees",2025-07-02T12:48:18.436911
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.437065
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Homebrew;npm;Yarn,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T12:48:18.437106
stackoverflow,NL,Netherlands,69318.0,EUR,6,Mid-level,Docker;npm;Puppet,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Database administrator;Designer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.437447
stackoverflow,NL,Netherlands,127972.0,EUR,17,Junior,Docker;Kubernetes,"Developer, full-stack;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.437862
stackoverflow,NL,Netherlands,47990.0,EUR,7,Mid-level,Docker;Kubernetes,"Developer, back-end;Developer, QA or test","Associate degree (A.A., A.S., etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.437945
stackoverflow,NL,Netherlands,72518.0,EUR,12,Junior,Docker;Homebrew;Kubernetes;npm;Pulumi;Terraform;Yarn,"Developer, full-stack;Developer, back-end;Other (please specify):","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","5,000 to 9,999 employees",2025-07-02T12:48:18.438421
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,npm;Unity 3D,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Student;Developer, mobile",Some college/university study without earning a degree,,2025-07-02T12:48:18.438459
stackoverflow,NL,Netherlands,105577.0,EUR,9,Mid-level,Docker;Kubernetes,"Developer, back-end;DevOps specialist;Cloud infrastructure engineer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.438857
stackoverflow,NL,Netherlands,60787.0,EUR,10,Junior,,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test",Some college/university study without earning a degree,"10,000 or more employees",2025-07-02T12:48:18.439092
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,npm;Unity 3D;Yarn,,Something else,,2025-07-02T12:48:18.439332
stackoverflow,NL,Netherlands,,EUR,40,Junior,Ansible;Docker,"Developer, front-end;Developer, back-end;Developer, desktop or enterprise applications;Engineering manager;Developer, embedded applications or devices;Developer, game or graphics;Senior Executive (C-Suite, VP, etc.)","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.439604
stackoverflow,NL,Netherlands,55032.0,EUR,5,Mid-level,npm;Yarn,"Developer, front-end;Developer, full-stack",Some college/university study without earning a degree,"1,000 to 4,999 employees",2025-07-02T12:48:18.440106
stackoverflow,NL,Netherlands,37325.0,EUR,6,Mid-level,,"Developer, full-stack;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.440906
stackoverflow,NL,Netherlands,87981.0,EUR,6,Mid-level,Docker;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Blockchain","Associate degree (A.A., A.S., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.441505
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;Kubernetes;npm;Yarn,"Developer, full-stack;Student;Developer, mobile","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.442025
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;npm;Unity 3D;Unreal Engine,"Developer, full-stack","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.442132
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;npm;Yarn,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.442679
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;Homebrew;npm;Unity 3D;Yarn,"Developer, full-stack;Developer, mobile","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.443224
stackoverflow,NL,Netherlands,895812.0,EUR,10,Junior,Docker;Homebrew;Kubernetes;npm;Terraform;Yarn,"Developer, full-stack;Senior Executive (C-Suite, VP, etc.)","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T12:48:18.443348
stackoverflow,NL,Netherlands,,EUR,10,Junior,,"Developer, front-end;Developer, full-stack;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.443592
stackoverflow,NL,Netherlands,63986.0,EUR,14,Junior,Docker;Kubernetes,"Developer, back-end;DevOps specialist;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.444945
stackoverflow,NL,Netherlands,88514.0,EUR,13,Junior,Docker;Homebrew;Kubernetes;Terraform,"Engineer, data;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.447036
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Homebrew;npm;Unity 3D,Product manager,Some college/university study without earning a degree,,2025-07-02T12:48:18.448274
stackoverflow,NL,Netherlands,85554.0,EUR,26,Junior,Docker;Kubernetes;npm,"Developer, front-end;Developer, full-stack;Developer, back-end;Educator;Engineering manager;Database administrator",Some college/university study without earning a degree,"10,000 or more employees",2025-07-02T12:48:18.448350
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;Homebrew;Kubernetes;npm;Terraform;Yarn,"Developer, full-stack;Student;Blockchain","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.448681
stackoverflow,NL,Netherlands,33276.0,EUR,6,Mid-level,Ansible;Docker;Kubernetes;npm,"Developer, full-stack;Developer, back-end;Database administrator;DevOps specialist;Developer, embedded applications or devices;Cloud infrastructure engineer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T12:48:18.448765
stackoverflow,NL,Netherlands,,EUR,8,Mid-level,,"Developer, mobile","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.448930
stackoverflow,NL,Netherlands,29436.0,EUR,3,Junior,Docker;npm;Unity 3D,"Developer, front-end;Developer, back-end;Database administrator;Designer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T12:48:18.449339
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.449451
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Unity 3D;Yarn,,"Associate degree (A.A., A.S., etc.)",,2025-07-02T12:48:18.449814
stackoverflow,NL,Netherlands,63986.0,EUR,3,Junior,,"Developer, desktop or enterprise applications;Developer, embedded applications or devices","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.450444
stackoverflow,NL,Netherlands,79983.0,EUR,6,Mid-level,Ansible;Docker;Kubernetes;Terraform;Yarn,"Developer, back-end",Some college/university study without earning a degree,"10,000 or more employees",2025-07-02T12:48:18.450758
stackoverflow,NL,Netherlands,,EUR,17,Junior,Docker;Homebrew;Kubernetes;Terraform;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end",Some college/university study without earning a degree,"1,000 to 4,999 employees",2025-07-02T12:48:18.450832
stackoverflow,NL,Netherlands,49752.0,EUR,2,Junior,,"Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.451346
stackoverflow,NL,Netherlands,,EUR,18,Junior,Docker;Homebrew;Kubernetes,"Engineer, site reliability;Developer, full-stack;Engineering manager","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.452630
stackoverflow,NL,Netherlands,767832.0,EUR,17,Junior,Ansible;Docker;Terraform,"Developer, back-end;Educator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T12:48:18.452949
stackoverflow,NL,Netherlands,,EUR,10,Junior,Docker;Homebrew;Kubernetes;npm;Terraform,"Engineer, data;Engineer, site reliability;Developer, full-stack;Developer, back-end;Educator;Cloud infrastructure engineer;Security professional","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.453027
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.453798
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Homebrew,"Engineer, data;Developer, back-end;Developer, QA or test","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.453998
stackoverflow,NL,Netherlands,63984.0,EUR,13,Junior,Docker;npm,"Developer, front-end;Developer, full-stack;Developer, back-end;DevOps specialist;Product manager","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T12:48:18.454197
stackoverflow,NL,Netherlands,61853.0,EUR,7,Mid-level,Docker;npm,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.454241
stackoverflow,NL,Netherlands,73584.0,EUR,23,Junior,Docker;Homebrew;npm,"Developer, full-stack;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.454957
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Unity 3D;Yarn,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.455930
stackoverflow,NL,Netherlands,511884.0,EUR,4,Mid-level,npm,"Developer, full-stack;Project manager",Something else,20 to 99 employees,2025-07-02T12:48:18.457124
