source,country,country_name,salary_yearly,currency,years_experience,experience_level,languages_worked,developer_type,education_level,company_size,collected_at
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;npm;Yarn,"Developer, full-stack",Something else,,2025-07-02T12:48:18.618528
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;npm,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.618605
stackoverflow,FR,France,66119.0,EUR,5,Mid-level,Docker;npm,"Developer, front-end;Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.618893
stackoverflow,FR,France,,EUR,30,Junior,npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, embedded applications or devices;Developer, game or graphics;Scientist;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.618970
stackoverflow,FR,France,41591.0,EUR,7,Mid-level,Docker;npm;Yarn,"Developer, front-end;Developer, mobile;DevOps specialist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","5,000 to 9,999 employees",2025-07-02T12:48:18.619313
stackoverflow,FR,France,,EUR,25,Junior,,"Data scientist or machine learning specialist;Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.619432
stackoverflow,FR,France,767832.0,EUR,20,Junior,Docker;Homebrew;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test;Developer, mobile;Database administrator;DevOps specialist;Developer, embedded applications or devices;Project manager;Cloud infrastructure engineer;Senior Executive (C-Suite, VP, etc.);System administrator;Blockchain",Some college/university study without earning a degree,2 to 9 employees,2025-07-02T12:48:18.619511
stackoverflow,FR,France,34126.0,EUR,2,Junior,Docker;npm,"Developer, back-end;Academic researcher","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.620085
stackoverflow,FR,France,39458.0,EUR,1,Junior,Ansible;Docker;Homebrew;Unity 3D;Unreal Engine;Yarn,"Developer, front-end;Engineer, data;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Database administrator;Developer, embedded applications or devices;Data or business analyst;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.620344
stackoverflow,FR,France,,EUR,nan,Unknown,npm;Unity 3D,,Some college/university study without earning a degree,,2025-07-02T12:48:18.620805
stackoverflow,FR,France,23040.0,EUR,Less than 1 year,Junior,,Data scientist or machine learning specialist,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.620921
stackoverflow,FR,France,31993.0,EUR,4,Mid-level,Ansible;Docker;Homebrew;Kubernetes;npm;Puppet;Terraform;Yarn,"Data scientist or machine learning specialist;Developer, front-end;Developer, full-stack;Developer, back-end;Cloud infrastructure engineer;Security professional",Primary/elementary school,100 to 499 employees,2025-07-02T12:48:18.621585
stackoverflow,FR,France,68252.0,EUR,17,Junior,npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, mobile","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.622122
stackoverflow,FR,France,24960.0,EUR,3,Junior,,"Developer, embedded applications or devices","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.622199
stackoverflow,FR,France,63986.0,EUR,14,Junior,Ansible;Docker;Kubernetes;Terraform,"Engineer, site reliability;DevOps specialist;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.622244
stackoverflow,FR,France,49056.0,EUR,12,Junior,npm,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","5,000 to 9,999 employees",2025-07-02T12:48:18.622364
stackoverflow,FR,France,95979.0,EUR,10,Junior,Docker;Kubernetes;npm;Terraform;Unity 3D;Yarn,"Developer, full-stack;Engineering manager;DevOps specialist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.622537
stackoverflow,FR,France,93300.0,EUR,13,Junior,npm;Puppet,"Engineer, data;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",I don’t know,2025-07-02T12:48:18.622826
stackoverflow,FR,France,59720.0,EUR,20,Junior,npm,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.622903
stackoverflow,FR,France,,EUR,nan,Unknown,,Data scientist or machine learning specialist;Academic researcher,"Other doctoral degree (Ph.D., Ed.D., etc.)","10,000 or more employees",2025-07-02T12:48:18.623212
stackoverflow,FR,France,31992.0,EUR,4,Mid-level,Docker;npm,"Developer, front-end;Developer, full-stack;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.623260
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;npm;Yarn,Student,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.623340
stackoverflow,FR,France,,EUR,nan,Unknown,npm;Yarn,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.624003
stackoverflow,FR,France,49908.0,EUR,6,Mid-level,Ansible;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, QA or test;Database administrator;DevOps specialist;Project manager;Product manager;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T12:48:18.624803
stackoverflow,FR,France,,EUR,nan,Unknown,npm,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.625216
stackoverflow,FR,France,,EUR,nan,Unknown,npm,Student;Other (please specify):;Security professional,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.625573
stackoverflow,FR,France,95979.0,EUR,10,Junior,Docker;Kubernetes;npm;Terraform,Engineering manager,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.626069
stackoverflow,FR,France,3840.0,EUR,20,Junior,Docker;npm,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, mobile","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.626243
stackoverflow,FR,France,38.0,EUR,1,Junior,Docker;npm,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.626322
stackoverflow,FR,France,,EUR,nan,Unknown,npm;Unity 3D;Unreal Engine,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.626403
stackoverflow,FR,France,255948.0,EUR,20,Junior,,"Developer, front-end;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile;Database administrator;Developer, embedded applications or devices;Project manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.626482
stackoverflow,FR,France,,EUR,1,Junior,Homebrew;Yarn,Security professional,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.626640
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;Homebrew;npm;Puppet,"Product manager;Senior Executive (C-Suite, VP, etc.);Blockchain","Professional degree (JD, MD, etc.)",,2025-07-02T12:48:18.626838
stackoverflow,FR,France,53748.0,EUR,29,Junior,npm;Unity 3D;Yarn,"Engineer, data;Developer, full-stack;Developer, desktop or enterprise applications;Database administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.627473
stackoverflow,FR,France,,EUR,5,Mid-level,Docker;Homebrew;npm;Yarn,"Developer, front-end;Developer, full-stack",Something else,20 to 99 employees,2025-07-02T12:48:18.627712
stackoverflow,FR,France,213300.0,EUR,7,Mid-level,,"Developer, desktop or enterprise applications;Engineering manager;Academic researcher;Developer, embedded applications or devices;Project manager;Product manager","Other doctoral degree (Ph.D., Ed.D., etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.627752
stackoverflow,FR,France,,EUR,22,Junior,Docker;Yarn,"Developer, full-stack;Developer, desktop or enterprise applications;Developer, embedded applications or devices","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.627828
stackoverflow,FR,France,,EUR,nan,Unknown,,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.628413
stackoverflow,FR,France,1151748.0,EUR,20,Junior,npm,"Developer, front-end;Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test;Data or business analyst","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.628529
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;npm,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.628988
stackoverflow,FR,France,63986.0,EUR,6,Mid-level,Ansible;Docker;Homebrew;Kubernetes;Yarn,"Developer, back-end","Professional degree (JD, MD, etc.)",2 to 9 employees,2025-07-02T12:48:18.629084
stackoverflow,FR,France,,EUR,nan,Unknown,npm;Yarn,"Developer, front-end;Student;Developer, mobile","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.629862
stackoverflow,FR,France,,EUR,34,Junior,,"Developer, mobile;Project manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.630058
stackoverflow,FR,France,46923.0,EUR,10,Junior,Docker;Kubernetes;npm;Yarn,"Developer, full-stack","Professional degree (JD, MD, etc.)",100 to 499 employees,2025-07-02T12:48:18.630718
stackoverflow,FR,France,,EUR,nan,Unknown,Unreal Engine,,Some college/university study without earning a degree,,2025-07-02T12:48:18.632118
stackoverflow,FR,France,63984.0,EUR,9,Mid-level,Docker;npm;Unity 3D;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T12:48:18.632270
stackoverflow,FR,France,,EUR,10,Junior,,Security professional,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.632581
stackoverflow,FR,France,,EUR,25,Junior,Ansible;Docker;npm;Terraform,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T12:48:18.632912
stackoverflow,FR,France,59720.0,EUR,12,Junior,Docker;Kubernetes;Terraform,Other (please specify):,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.633814
stackoverflow,FR,France,57588.0,EUR,3,Junior,Homebrew,"Developer, mobile","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.634400
stackoverflow,FR,France,37859.0,EUR,4,Mid-level,,"Developer, mobile;Educator;Other (please specify):","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.634633
stackoverflow,FR,France,,EUR,11,Junior,npm,"Developer, front-end;Developer, mobile;Project manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T12:48:18.635342
stackoverflow,FR,France,30708.0,EUR,20,Junior,Docker,"Developer, desktop or enterprise applications;Developer, embedded applications or devices","Other doctoral degree (Ph.D., Ed.D., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.635572
stackoverflow,FR,France,,EUR,21,Junior,Homebrew;npm,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, mobile;Developer, embedded applications or devices;Project manager;Designer;Product manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.635650
stackoverflow,FR,France,,EUR,nan,Unknown,npm,Student,Something else,,2025-07-02T12:48:18.635727
stackoverflow,FR,France,24312.0,EUR,4,Mid-level,Ansible;Docker,"Developer, desktop or enterprise applications;Developer, mobile;Academic researcher;Scientist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.635803
stackoverflow,FR,France,28152.0,EUR,5,Mid-level,npm,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.636348
stackoverflow,FR,France,,EUR,nan,Unknown,npm,"Developer, front-end;Student","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.636386
stackoverflow,FR,France,74651.0,EUR,5,Mid-level,Docker;Homebrew;Kubernetes;npm,"Data scientist or machine learning specialist;Developer, full-stack;Educator;Data or business analyst;Senior Executive (C-Suite, VP, etc.)","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T12:48:18.636661
stackoverflow,FR,France,40525.0,EUR,3,Junior,Docker,"Developer, embedded applications or devices","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","5,000 to 9,999 employees",2025-07-02T12:48:18.637177
stackoverflow,FR,France,57588.0,EUR,6,Mid-level,Docker;npm,"Developer, full-stack;Developer, desktop or enterprise applications","Professional degree (JD, MD, etc.)","10,000 or more employees",2025-07-02T12:48:18.637472
stackoverflow,FR,France,83182.0,EUR,7,Mid-level,Terraform,"Engineer, site reliability;Developer, full-stack;Developer, back-end;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.637845
stackoverflow,FR,France,48624.0,EUR,21,Junior,Ansible;Docker;npm,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.637924
stackoverflow,FR,France,47990.0,EUR,10,Junior,Kubernetes,"Developer, full-stack;Developer, desktop or enterprise applications;DevOps specialist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.638129
stackoverflow,FR,France,33276.0,EUR,4,Mid-level,Docker,"Developer, back-end",Some college/university study without earning a degree,I don’t know,2025-07-02T12:48:18.638209
stackoverflow,FR,France,74651.0,EUR,12,Junior,,Academic researcher,"Other doctoral degree (Ph.D., Ed.D., etc.)",500 to 999 employees,2025-07-02T12:48:18.638608
stackoverflow,FR,France,,EUR,nan,Unknown,npm,"Developer, full-stack",Some college/university study without earning a degree,,2025-07-02T12:48:18.638763
stackoverflow,FR,France,,EUR,nan,Unknown,npm,,Some college/university study without earning a degree,,2025-07-02T12:48:18.638801
stackoverflow,FR,France,53692.0,EUR,5,Mid-level,,"Engineer, data;Data or business analyst","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.639002
stackoverflow,FR,France,38388.0,EUR,4,Mid-level,,Data scientist or machine learning specialist;Academic researcher,"Other doctoral degree (Ph.D., Ed.D., etc.)",I don’t know,2025-07-02T12:48:18.639081
stackoverflow,FR,France,60787.0,EUR,4,Mid-level,Docker,"Developer, mobile","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.639121
stackoverflow,FR,France,52895.0,EUR,11,Junior,Docker;Homebrew;npm,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.639167
stackoverflow,FR,France,,EUR,10,Junior,,Academic researcher;Scientist,"Other doctoral degree (Ph.D., Ed.D., etc.)",I don’t know,2025-07-02T12:48:18.639528
stackoverflow,FR,France,85315.0,EUR,12,Junior,Docker;Homebrew;Kubernetes;npm,"Developer, back-end;Engineering manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.639732
