id,source,title,company,location,country,salary_min,salary_max,currency,skills,skills_count,contract_type,description_excerpt,posted_date,url,collected_at
5271485217,adzuna,Remote Senior Software Engineer - 34123,Turing,France,FR,,,EUR,AI,1,,"About the projects: We are building LLM evaluation and training datasets to train LLM to work on realistic software engineering problems. One of our approaches, in this project, is to build verifiable...",2025-06-27,https://www.adzuna.fr/land/ad/5271485217?se=rite1l1W8BGkJ74MySmkmQ&utm_medium=api&utm_source=44534cc0&v=C44C3512FAAED6D40AC56F77E8F504441BC54725,2025-07-01T11:29:11.141405
5271119961,adzuna,Software Engineer Backend Java - Core Entreprise,BforBank,"Paris, Ile-de-France",FR,,,EUR,"Java, AI",2,,"BforBank est la Banque en ligne du Groupe Crédit Agricole et place l'humain et le digital au cœur de sa transformation. Notre mission, offrir à nos clients une expérience bancaire incomparable pour ré...",2025-06-27,https://www.adzuna.fr/details/5271119961?utm_medium=api&utm_source=44534cc0,2025-07-01T11:29:11.141405
5271118037,adzuna,IOS SOFTWARE ENGINEER,Netatmo,France,FR,,,EUR,,0,,"Company Description What we do?  We develop groundbreaking, intuitive and beautifully-designed connected consumer electronics. Truly smart, our innovative products provide a seamless experience that h...",2025-06-27,https://www.adzuna.fr/details/5271118037?utm_medium=api&utm_source=44534cc0,2025-07-01T11:29:11.141405
5271117258,adzuna,Senior Embedded Software Engineer,XpertDirect,France,FR,,,EUR,AI,1,,Firmware Engineer – TinyML for Smart Building Infrastructure Embedded Systems | TinyML | Energy-Efficient IoT Devices Are you passionate about designing ultra-low-power AI systems that will shape the ...,2025-06-27,https://www.adzuna.fr/details/5271117258?utm_medium=api&utm_source=44534cc0,2025-07-01T11:29:11.141405
5271117013,adzuna,IT Quant - CDI (H/F),Meritis | B Corp™,"Paris, Ile-de-France",FR,,,EUR,AI,1,,"Meritis est un cabinet de conseil spécialisé en IT pour la finance, reconnu comme un acteur clé du secteur. A titre d'exemple, 1 er partenaire et principal fournisseur d’Amundi, 2 nd fournisseur de BN...",2025-06-27,https://www.adzuna.fr/land/ad/5271117013?se=rite1l1W8BGkJ74MySmkmQ&utm_medium=api&utm_source=44534cc0&v=70F5D552C412FE2F038A7D5E112F42010345E8A2,2025-07-01T11:29:11.141405
5271108683,adzuna,German Digital Ads Sales Consultant,Atlean World,"Paris, Ile-de-France",FR,,,EUR,AI,1,,Atlean World is an HR SaaS Consultant that aims to promote multicultural environments as the new reality. We specialize in multilingual markets making the candidate's recruitment journey smoother and ...,2025-06-27,https://www.adzuna.fr/details/5271108683?utm_medium=api&utm_source=44534cc0,2025-07-01T11:29:11.141405
5270984377,adzuna,Lead Développer Expérimenté F/H,Randstad Digital France,"Nantes, Loire-Atlantique",FR,42000.0,42000.0,EUR,AI,1,permanent,"En tant que Lead Developer et en relais du Tech Lead, vous : Accompagnez la montée en compétence des développeurs via la promotion des pratiques de craftsmanship, clean code, TDD Cadrerez les choix te...",2025-06-27,https://www.adzuna.fr/details/5270984377?utm_medium=api&utm_source=44534cc0,2025-07-01T11:29:11.141405
5270937060,adzuna,IT Quant - CDI (H/F),Meritis | B Corp™,"Paris, Ile-de-France",FR,,,EUR,AI,1,,"Meritis est un cabinet de conseil spécialisé en IT pour la finance, reconnu comme un acteur clé du secteur. A titre d'exemple, 1 er partenaire et principal fournisseur d’Amundi, 2 nd fournisseur de BN...",2025-06-27,https://www.adzuna.fr/land/ad/5270937060?se=rite1l1W8BGkJ74MySmkmQ&utm_medium=api&utm_source=44534cc0&v=59EA8584FBA50C55BD95CF93F387B54644B51730,2025-07-01T11:29:11.141405
5270935916,adzuna,VP Engineering / Head of Engineering / Directeur Software Engineer,Urban Linker,"Paris, Ile-de-France",FR,,,EUR,AI,1,," VP Engineering – B2B SaaS / GreenTech / Paris (Hybrid) Startup B2B SaaS ultra innovante dans la GreenTech , en hypercroissance, avec une mission ambitieuse : révolutionner un secteur clé de la transi...",2025-06-27,https://www.adzuna.fr/land/ad/5270935916?se=rite1l1W8BGkJ74MySmkmQ&utm_medium=api&utm_source=44534cc0&v=C4AB76C4A3BF8EF70247F973A97C9D09358DD9EF,2025-07-01T11:29:11.141405
5270910170,adzuna,Software Engineer (Intern),Metreecs ,"Paris, Ile-de-France",FR,,,EUR,AI,1,,About Metreecs Metreecs is a Y Combinator–backed AI startup transforming retail inventory management with state-of-the-art demand forecasting. Our predictive analytics platform helps retailers optimiz...,2025-06-27,https://www.adzuna.fr/land/ad/5270910170?se=rite1l1W8BGkJ74MySmkmQ&utm_medium=api&utm_source=44534cc0&v=AF1C68728876C96E0E531A18285BA64616CA582F,2025-07-01T11:29:11.141405
